"","sample_ID","upper_depth","lower_depth","SOC_stock_spline","site","geomorphons","HLI","Precip","Temp","WIP","tree_canopy_cover","NDVI_median","MNDWI_median","EVI_median","SCI_median","SAVI_median","EMBI_median","DSI_median","DSWI1_median","NDYI_median","LSWI_median","ANDWI_median","LITHOLOGY","GEOLOGIC_AGE"
"194","MC_S5",60,100,0.898300832503553,"MAS","i",0.709599792957306,1720.80322265625,8.6828088760376,0.767158329486847,71,0.882973909378052,-0.489881783723831,0.493829995393753,0.690386593341827,0.481015652418137,-0.0494564399123192,0.340589731931686,2.93609952926636,0.418038696050644,0.491881251335144,-0.734053313732147,"alpine glacial drift, pre-Fraser","Pleistocene"
"195","MCN_S04",0,30,0.398966812402838,"MAS","i",0.718995809555054,1617.96447753906,8.95225143432617,0.763268232345581,62,0.879014253616333,-0.530987977981567,0.538353443145752,0.679483950138092,0.513164758682251,0.0124251181259751,0.377695530653,2.65060186386108,0.372036337852478,0.451821684837341,-0.71349036693573,"alpine glacial drift, pre-Fraser","Pleistocene"
"196","MCN_S04",30,60,0.764905677285551,"MAS","i",0.718995809555054,1617.96447753906,8.95225143432617,0.763268232345581,62,0.879014253616333,-0.530987977981567,0.538353443145752,0.679483950138092,0.513164758682251,0.0124251181259751,0.377695530653,2.65060186386108,0.372036337852478,0.451821684837341,-0.71349036693573,"alpine glacial drift, pre-Fraser","Pleistocene"
"197","MCN_S04",60,100,0.943635068805733,"MAS","i",0.718995809555054,1617.96447753906,8.95225143432617,0.763268232345581,62,0.879014253616333,-0.530987977981567,0.538353443145752,0.679483950138092,0.513164758682251,0.0124251181259751,0.377695530653,2.65060186386108,0.372036337852478,0.451821684837341,-0.71349036693573,"alpine glacial drift, pre-Fraser","Pleistocene"
"198","MCN_S07",0,30,0.375151820923219,"MAS","i",0.558136880397797,1646.9775390625,8.8434534072876,0.801731765270233,60,0.890964865684509,-0.516156852245331,0.578991234302521,0.716320812702179,0.538182318210602,-0.00982040073722601,0.3479423224926,2.87404751777649,0.391866266727448,0.483743280172348,-0.748857736587524,"alpine glacial drift, pre-Fraser","Pleistocene"
"199","MCN_S07",30,60,0.0396806081139196,"MAS","i",0.558136880397797,1646.9775390625,8.8434534072876,0.801731765270233,60,0.890964865684509,-0.516156852245331,0.578991234302521,0.716320812702179,0.538182318210602,-0.00982040073722601,0.3479423224926,2.87404751777649,0.391866266727448,0.483743280172348,-0.748857736587524,"alpine glacial drift, pre-Fraser","Pleistocene"
"200","MCN_S11",0,30,0.292858934125771,"MAS","i",0.941922783851624,1582.05725097656,8.99038028717041,0.793463468551636,65,0.901491940021515,-0.466109216213226,0.554173171520233,0.688357293605804,0.528089463710785,-0.130975142121315,0.280597299337387,3.56394863128662,0.401663243770599,0.561773777008057,-0.74789834022522,"alpine glacial drift, pre-Fraser","Pleistocene"
"201","MCN_S11",30,60,0.42894899154046,"MAS","i",0.941922783851624,1582.05725097656,8.99038028717041,0.793463468551636,65,0.901491940021515,-0.466109216213226,0.554173171520233,0.688357293605804,0.528089463710785,-0.130975142121315,0.280597299337387,3.56394863128662,0.401663243770599,0.561773777008057,-0.74789834022522,"alpine glacial drift, pre-Fraser","Pleistocene"
"202","MCN_S11",60,100,0.115926482058268,"MAS","i",0.941922783851624,1582.05725097656,8.99038028717041,0.793463468551636,65,0.901491940021515,-0.466109216213226,0.554173171520233,0.688357293605804,0.528089463710785,-0.130975142121315,0.280597299337387,3.56394863128662,0.401663243770599,0.561773777008057,-0.74789834022522,"alpine glacial drift, pre-Fraser","Pleistocene"
"203","MCN_S13_R3_Rep12",0,30,0.313464178204423,"MAS","g",0.729706048965454,1433.80358886719,9.59851932525635,0.687451183795929,66,0.882077097892761,-0.47934153676033,0.519503474235535,0.678857266902924,0.497440308332443,-0.079428493976593,0.319441258907318,3.13046669960022,0.377154022455215,0.515793144702911,-0.728447735309601,"alpine glacial drift, pre-Fraser","Pleistocene"
"204","MCN_S13_R3_Rep12",30,60,0.164340661866242,"MAS","g",0.729706048965454,1433.80358886719,9.59851932525635,0.687451183795929,66,0.882077097892761,-0.47934153676033,0.519503474235535,0.678857266902924,0.497440308332443,-0.079428493976593,0.319441258907318,3.13046669960022,0.377154022455215,0.515793144702911,-0.728447735309601,"alpine glacial drift, pre-Fraser","Pleistocene"
"205","MCN_S13_R3_Rep12",60,100,0.0435932344818632,"MAS","g",0.729706048965454,1433.80358886719,9.59851932525635,0.687451183795929,66,0.882077097892761,-0.47934153676033,0.519503474235535,0.678857266902924,0.497440308332443,-0.079428493976593,0.319441258907318,3.13046669960022,0.377154022455215,0.515793144702911,-0.728447735309601,"alpine glacial drift, pre-Fraser","Pleistocene"
"206","MCN_S18",0,30,0.319483609686939,"MAS","f",0.846125304698944,1680.4892578125,8.56629276275635,0.375914663076401,71,0.873628616333008,-0.49308180809021,0.457531750202179,0.690495073795319,0.447910368442535,-0.0199339706450701,0.370271563529968,2.70072078704834,0.37580880522728,0.459564715623856,-0.718538820743561,"basaltic andesite flows","Oligocene-Eocene"
"207","MCN_S18",30,60,0.162185154398665,"MAS","f",0.846125304698944,1680.4892578125,8.56629276275635,0.375914663076401,71,0.873628616333008,-0.49308180809021,0.457531750202179,0.690495073795319,0.447910368442535,-0.0199339706450701,0.370271563529968,2.70072078704834,0.37580880522728,0.459564715623856,-0.718538820743561,"basaltic andesite flows","Oligocene-Eocene"
"208","MCN_S20",0,30,0.611130584961868,"MAS","g",0.674258947372437,1562.25842285156,9.34256744384766,0.403170645236969,64,0.89447021484375,-0.527974724769592,0.645169258117676,0.729650855064392,0.595862686634064,0.0031678625382483,0.355182766914368,2.81545400619507,0.428124338388443,0.475815773010254,-0.750164031982422,"alpine glacial drift, pre-Fraser","Pleistocene"
"209","MCN_S20",30,60,0.256184076446107,"MAS","g",0.674258947372437,1562.25842285156,9.34256744384766,0.403170645236969,64,0.89447021484375,-0.527974724769592,0.645169258117676,0.729650855064392,0.595862686634064,0.0031678625382483,0.355182766914368,2.81545400619507,0.428124338388443,0.475815773010254,-0.750164031982422,"alpine glacial drift, pre-Fraser","Pleistocene"
"210","MCN_S20",60,100,0.229708673737174,"MAS","g",0.674258947372437,1562.25842285156,9.34256744384766,0.403170645236969,64,0.89447021484375,-0.527974724769592,0.645169258117676,0.729650855064392,0.595862686634064,0.0031678625382483,0.355182766914368,2.81545400619507,0.428124338388443,0.475815773010254,-0.750164031982422,"alpine glacial drift, pre-Fraser","Pleistocene"
"211","MCN_S27",0,30,0.256701964346795,"MAS","e",0.774478137493134,1539.78100585938,9.11322975158691,0.155195236206055,55,0.906675398349762,-0.505388200283051,0.631074368953705,0.715816497802734,0.583213329315186,-0.0839971676468849,0.290794909000397,3.43884968757629,0.38790562748909,0.549432814121246,-0.764772117137909,"alpine glacial drift, pre-Fraser","Pleistocene"
"212","MCN_S27",30,60,0.291923459997179,"MAS","e",0.774478137493134,1539.78100585938,9.11322975158691,0.155195236206055,55,0.906675398349762,-0.505388200283051,0.631074368953705,0.715816497802734,0.583213329315186,-0.0839971676468849,0.290794909000397,3.43884968757629,0.38790562748909,0.549432814121246,-0.764772117137909,"alpine glacial drift, pre-Fraser","Pleistocene"
"213","MCN_S27",60,100,0.137779480738791,"MAS","e",0.774478137493134,1539.78100585938,9.11322975158691,0.155195236206055,55,0.906675398349762,-0.505388200283051,0.631074368953705,0.715816497802734,0.583213329315186,-0.0839971676468849,0.290794909000397,3.43884968757629,0.38790562748909,0.549432814121246,-0.764772117137909,"alpine glacial drift, pre-Fraser","Pleistocene"
"214","MCN_S9",0,30,0.346984080400083,"MAS","i",0.657006978988647,1537.30078125,9.29601860046387,0.821829319000244,68,0.898008584976196,-0.496981501579285,0.514872431755066,0.687238812446594,0.497113645076752,-0.0955695286393166,0.288757413625717,3.4632556438446,0.37557378411293,0.551885604858398,-0.754093587398529,"alpine glacial drift, pre-Fraser","Pleistocene"
"215","MCN_S9",30,60,0.188507471808274,"MAS","i",0.657006978988647,1537.30078125,9.29601860046387,0.821829319000244,68,0.898008584976196,-0.496981501579285,0.514872431755066,0.687238812446594,0.497113645076752,-0.0955695286393166,0.288757413625717,3.4632556438446,0.37557378411293,0.551885604858398,-0.754093587398529,"alpine glacial drift, pre-Fraser","Pleistocene"
"216","MCN_S9",60,100,0.145021945390945,"MAS","i",0.657006978988647,1537.30078125,9.29601860046387,0.821829319000244,68,0.898008584976196,-0.496981501579285,0.514872431755066,0.687238812446594,0.497113645076752,-0.0955695286393166,0.288757413625717,3.4632556438446,0.37557378411293,0.551885604858398,-0.754093587398529,"alpine glacial drift, pre-Fraser","Pleistocene"
"217","MCS_S1",0,30,1.21739766981503,"MAS","h",0.680460929870605,1980.31188964844,7.47010135650635,0.875719428062439,73,0.882858216762543,-0.393970638513565,0.511837601661682,0.658865988254547,0.497213810682297,-0.182750061154366,0.295320451259613,3.38615345954895,0.55447256565094,0.544019520282745,-0.716278910636902,"basaltic andesite flows","Oligocene-Eocene"
"218","MCS_S1",30,60,1.40782132442772,"MAS","h",0.680460929870605,1980.31188964844,7.47010135650635,0.875719428062439,73,0.882858216762543,-0.393970638513565,0.511837601661682,0.658865988254547,0.497213810682297,-0.182750061154366,0.295320451259613,3.38615345954895,0.55447256565094,0.544019520282745,-0.716278910636902,"basaltic andesite flows","Oligocene-Eocene"
"219","MCS_S1",60,100,0.973292742728541,"MAS","h",0.680460929870605,1980.31188964844,7.47010135650635,0.875719428062439,73,0.882858216762543,-0.393970638513565,0.511837601661682,0.658865988254547,0.497213810682297,-0.182750061154366,0.295320451259613,3.38615345954895,0.55447256565094,0.544019520282745,-0.716278910636902,"basaltic andesite flows","Oligocene-Eocene"
"220","MCS_S10",0,30,0.307882700434065,"MAS","g",0.71793669462204,2055.08374023438,7.35473918914795,0.849902391433716,67,0.888858616352081,-0.528461396694183,0.549547493457794,0.729709923267365,0.530100405216217,0.0247844010591507,0.377585172653198,2.64843034744263,0.499851554632187,0.451816737651825,-0.751924097537994,"basaltic andesite flows","Oligocene-Eocene"
"221","MCS_S10",30,60,0.0658680564677296,"MAS","g",0.71793669462204,2055.08374023438,7.35473918914795,0.849902391433716,67,0.888858616352081,-0.528461396694183,0.549547493457794,0.729709923267365,0.530100405216217,0.0247844010591507,0.377585172653198,2.64843034744263,0.499851554632187,0.451816737651825,-0.751924097537994,"basaltic andesite flows","Oligocene-Eocene"
"222","MCS_S10",60,100,0.370169926543731,"MAS","g",0.71793669462204,2055.08374023438,7.35473918914795,0.849902391433716,67,0.888858616352081,-0.528461396694183,0.549547493457794,0.729709923267365,0.530100405216217,0.0247844010591507,0.377585172653198,2.64843034744263,0.499851554632187,0.451816737651825,-0.751924097537994,"basaltic andesite flows","Oligocene-Eocene"
"223","MCS_S23",0,30,0.621421494656681,"MAS","c",0.581071674823761,2014.65490722656,7.50440835952759,0.205683290958405,70,0.890586316585541,-0.458827435970306,0.5426185131073,0.67683869600296,0.519198596477509,-0.115763984620571,0.314930528402328,3.17531085014343,0.503749489784241,0.520993113517761,-0.73444527387619,"basaltic andesite flows","Oligocene-Eocene"
"224","MCS_S23",30,60,0.231282665187691,"MAS","c",0.581071674823761,2014.65490722656,7.50440835952759,0.205683290958405,70,0.890586316585541,-0.458827435970306,0.5426185131073,0.67683869600296,0.519198596477509,-0.115763984620571,0.314930528402328,3.17531085014343,0.503749489784241,0.520993113517761,-0.73444527387619,"basaltic andesite flows","Oligocene-Eocene"
"225","MCS_S23",60,100,0.130310496129124,"MAS","c",0.581071674823761,2014.65490722656,7.50440835952759,0.205683290958405,70,0.890586316585541,-0.458827435970306,0.5426185131073,0.67683869600296,0.519198596477509,-0.115763984620571,0.314930528402328,3.17531085014343,0.503749489784241,0.520993113517761,-0.73444527387619,"basaltic andesite flows","Oligocene-Eocene"
"226","MCS_S3",0,30,0.726980855209899,"MAS","e",0.619249761104584,1962.04797363281,7.51048374176025,0.824085295200348,72,0.897380292415619,-0.436614394187927,0.463420510292053,0.67842298746109,0.458850800991058,-0.159527733922005,0.28317329287529,3.53143167495728,0.49302527308464,0.558636486530304,-0.738647401332855,"basaltic andesite flows","Oligocene-Eocene"
"227","MCS_S3",30,60,0.612403335895467,"MAS","e",0.619249761104584,1962.04797363281,7.51048374176025,0.824085295200348,72,0.897380292415619,-0.436614394187927,0.463420510292053,0.67842298746109,0.458850800991058,-0.159527733922005,0.28317329287529,3.53143167495728,0.49302527308464,0.558636486530304,-0.738647401332855,"basaltic andesite flows","Oligocene-Eocene"
"228","MCS_S3",60,100,0.20431764219014,"MAS","e",0.619249761104584,1962.04797363281,7.51048374176025,0.824085295200348,72,0.897380292415619,-0.436614394187927,0.463420510292053,0.67842298746109,0.458850800991058,-0.159527733922005,0.28317329287529,3.53143167495728,0.49302527308464,0.558636486530304,-0.738647401332855,"basaltic andesite flows","Oligocene-Eocene"
"229","MCSE_S14",0,30,0.382002970492218,"MAS","i",0.790797531604767,1839.43872070312,8.05142211914062,0.388658702373505,69,0.879661738872528,-0.494737297296524,0.468036442995071,0.675683200359344,0.457350224256516,-0.0534744523465633,0.332879781723022,3.00409197807312,0.421567559242249,0.500510573387146,-0.730141460895538,"volcaniclastic deposits or rocks","Oligocene-Eocene"
"230","MCSE_S14",30,60,0.165423650087515,"MAS","i",0.790797531604767,1839.43872070312,8.05142211914062,0.388658702373505,69,0.879661738872528,-0.494737297296524,0.468036442995071,0.675683200359344,0.457350224256516,-0.0534744523465633,0.332879781723022,3.00409197807312,0.421567559242249,0.500510573387146,-0.730141460895538,"volcaniclastic deposits or rocks","Oligocene-Eocene"
"231","MCSE_S14",60,100,0.22658109324061,"MAS","i",0.790797531604767,1839.43872070312,8.05142211914062,0.388658702373505,69,0.879661738872528,-0.494737297296524,0.468036442995071,0.675683200359344,0.457350224256516,-0.0534744523465633,0.332879781723022,3.00409197807312,0.421567559242249,0.500510573387146,-0.730141460895538,"volcaniclastic deposits or rocks","Oligocene-Eocene"
"232","MCSE_S15",0,30,0.914169501206484,"MAS","f",0.599874258041382,1781.53869628906,8.390700340271,0.489182949066162,69,0.891693890094757,-0.55516129732132,0.541469633579254,0.73484069108963,0.51688826084137,0.0466476306319237,0.366572380065918,2.72797417640686,0.446312069892883,0.46351557970047,-0.764784395694733,"basaltic andesite flows","Oligocene-Eocene"
"233","MCSE_S15",30,60,0.26482086039359,"MAS","f",0.599874258041382,1781.53869628906,8.390700340271,0.489182949066162,69,0.891693890094757,-0.55516129732132,0.541469633579254,0.73484069108963,0.51688826084137,0.0466476306319237,0.366572380065918,2.72797417640686,0.446312069892883,0.46351557970047,-0.764784395694733,"basaltic andesite flows","Oligocene-Eocene"
"234","MCSE_S15",60,100,0.177390127571268,"MAS","f",0.599874258041382,1781.53869628906,8.390700340271,0.489182949066162,69,0.891693890094757,-0.55516129732132,0.541469633579254,0.73484069108963,0.51688826084137,0.0466476306319237,0.366572380065918,2.72797417640686,0.446312069892883,0.46351557970047,-0.764784395694733,"basaltic andesite flows","Oligocene-Eocene"
"235","MCSE_S16",0,30,0.76551423772982,"MAS","f",0.511033058166504,1827.27917480469,8.3711519241333,0.19359727203846,72,0.892962098121643,-0.545913696289062,0.468130320310593,0.732834219932556,0.463736444711685,0.0512750670313835,0.366859078407288,2.72584342956543,0.425254851579666,0.463208675384521,-0.758310437202454,"basaltic andesite flows","Oligocene-Eocene"
"236","MCSE_S16",30,60,0.380336902742738,"MAS","f",0.511033058166504,1827.27917480469,8.3711519241333,0.19359727203846,72,0.892962098121643,-0.545913696289062,0.468130320310593,0.732834219932556,0.463736444711685,0.0512750670313835,0.366859078407288,2.72584342956543,0.425254851579666,0.463208675384521,-0.758310437202454,"basaltic andesite flows","Oligocene-Eocene"
"237","MCSE_S16",60,100,0.356687872335842,"MAS","f",0.511033058166504,1827.27917480469,8.3711519241333,0.19359727203846,72,0.892962098121643,-0.545913696289062,0.468130320310593,0.732834219932556,0.463736444711685,0.0512750670313835,0.366859078407288,2.72584342956543,0.425254851579666,0.463208675384521,-0.758310437202454,"basaltic andesite flows","Oligocene-Eocene"
"238","MCSE_S24",0,30,0.312531458101994,"MAS","g",0.308996796607971,1771.49389648438,8.41244029998779,0.157548800110817,72,0.879786252975464,-0.489045709371567,0.486973255872726,0.682096779346466,0.473259627819061,-0.0541162751615047,0.340942859649658,2.93320822715759,0.424772799015045,0.491493284702301,-0.730525314807892,"basaltic andesite flows","Oligocene-Eocene"
"239","MCSE_S24",30,60,0.376531869748493,"MAS","g",0.308996796607971,1771.49389648438,8.41244029998779,0.157548800110817,72,0.879786252975464,-0.489045709371567,0.486973255872726,0.682096779346466,0.473259627819061,-0.0541162751615047,0.340942859649658,2.93320822715759,0.424772799015045,0.491493284702301,-0.730525314807892,"basaltic andesite flows","Oligocene-Eocene"
"240","MCSE_S24",60,100,0.34838489899289,"MAS","g",0.308996796607971,1771.49389648438,8.41244029998779,0.157548800110817,72,0.879786252975464,-0.489045709371567,0.486973255872726,0.682096779346466,0.473259627819061,-0.0541162751615047,0.340942859649658,2.93320822715759,0.424772799015045,0.491493284702301,-0.730525314807892,"basaltic andesite flows","Oligocene-Eocene"
"241","MCSE_S8",0,30,0.495813648098263,"MAS","g",0.917269110679626,1730.16088867188,8.48249340057373,0.869280517101288,65,0.886583626270294,-0.535666763782501,0.551244139671326,0.72122448682785,0.522009372711182,0.0194935109466314,0.365018159151077,2.73959541320801,0.412126064300537,0.465182185173035,-0.749415874481201,"alpine glacial drift, pre-Fraser","Pleistocene"
"242","MCSE_S8",30,60,0.19573507408449,"MAS","g",0.917269110679626,1730.16088867188,8.48249340057373,0.869280517101288,65,0.886583626270294,-0.535666763782501,0.551244139671326,0.72122448682785,0.522009372711182,0.0194935109466314,0.365018159151077,2.73959541320801,0.412126064300537,0.465182185173035,-0.749415874481201,"alpine glacial drift, pre-Fraser","Pleistocene"
"243","MCSE_S8",60,100,0.119339723332035,"MAS","g",0.917269110679626,1730.16088867188,8.48249340057373,0.869280517101288,65,0.886583626270294,-0.535666763782501,0.551244139671326,0.72122448682785,0.522009372711182,0.0194935109466314,0.365018159151077,2.73959541320801,0.412126064300537,0.465182185173035,-0.749415874481201,"alpine glacial drift, pre-Fraser","Pleistocene"
"244","ME_S25",0,30,0.146328994663331,"MAS","g",0.434078842401505,1795.1787109375,7.89088439941406,0.147451192140579,73,0.820862293243408,-0.514527261257172,0.460317760705948,0.634868681430817,0.448794841766357,0.00269707501865923,0.375548988580704,2.66956448554993,0.344121694564819,0.454240888357162,-0.666792511940002,"continental sedimentary deposits or rocks","Eocene"
"245","ME_S25",30,60,0.129890238670772,"MAS","g",0.434078842401505,1795.1787109375,7.89088439941406,0.147451192140579,73,0.820862293243408,-0.514527261257172,0.460317760705948,0.634868681430817,0.448794841766357,0.00269707501865923,0.375548988580704,2.66956448554993,0.344121694564819,0.454240888357162,-0.666792511940002,"continental sedimentary deposits or rocks","Eocene"
"246","ME_S25",60,100,0.103329232513737,"MAS","g",0.434078842401505,1795.1787109375,7.89088439941406,0.147451192140579,73,0.820862293243408,-0.514527261257172,0.460317760705948,0.634868681430817,0.448794841766357,0.00269707501865923,0.375548988580704,2.66956448554993,0.344121694564819,0.454240888357162,-0.666792511940002,"continental sedimentary deposits or rocks","Eocene"
"247","ME_S29",0,30,0.564289143120176,"MAS","f",0.269113153219223,2097.30102539062,5.7455997467041,0.00918293558061123,71,0.906041920185089,-0.390001177787781,0.396155178546906,0.641486585140228,0.403222501277924,-0.284407526254654,0.220913335680962,4.52666187286377,0.583869338035583,0.638117909431458,-0.757113218307495,"volcaniclastic deposits or rocks","Eocene"
"248","ME_S29",30,60,1.18345175013418,"MAS","f",0.269113153219223,2097.30102539062,5.7455997467041,0.00918293558061123,71,0.906041920185089,-0.390001177787781,0.396155178546906,0.641486585140228,0.403222501277924,-0.284407526254654,0.220913335680962,4.52666187286377,0.583869338035583,0.638117909431458,-0.757113218307495,"volcaniclastic deposits or rocks","Eocene"
"249","ME_S29",60,100,0.37458609774289,"MAS","f",0.269113153219223,2097.30102539062,5.7455997467041,0.00918293558061123,71,0.906041920185089,-0.390001177787781,0.396155178546906,0.641486585140228,0.403222501277924,-0.284407526254654,0.220913335680962,4.52666187286377,0.583869338035583,0.638117909431458,-0.757113218307495,"volcaniclastic deposits or rocks","Eocene"
"250","ME_S30",0,30,0.233225825335463,"MAS","g",0.961732983589172,1837.4033203125,7.05372476577759,0.0233658719807863,69,0.882003784179688,-0.43937161564827,0.491559237241745,0.644300103187561,0.476271450519562,-0.164154008030891,0.277784466743469,3.59995555877686,0.456848949193954,0.565210044384003,-0.728123009204865,"volcaniclastic deposits or rocks","Oligocene-Eocene"
"251","ME_S30",30,60,0.305606177542261,"MAS","g",0.961732983589172,1837.4033203125,7.05372476577759,0.0233658719807863,69,0.882003784179688,-0.43937161564827,0.491559237241745,0.644300103187561,0.476271450519562,-0.164154008030891,0.277784466743469,3.59995555877686,0.456848949193954,0.565210044384003,-0.728123009204865,"volcaniclastic deposits or rocks","Oligocene-Eocene"
"252","ME_S30",60,100,0.386782266556525,"MAS","g",0.961732983589172,1837.4033203125,7.05372476577759,0.0233658719807863,69,0.882003784179688,-0.43937161564827,0.491559237241745,0.644300103187561,0.476271450519562,-0.164154008030891,0.277784466743469,3.59995555877686,0.456848949193954,0.565210044384003,-0.728123009204865,"volcaniclastic deposits or rocks","Oligocene-Eocene"
"253","ME_S6",0,30,0.29376596897367,"MAS","i",0.933793365955353,1976.86999511719,6.65820980072021,0.691731750965118,71,0.898198068141937,-0.473966240882874,0.462071716785431,0.671883404254913,0.456306546926498,-0.146767318248749,0.26529186964035,3.769446849823,0.455735832452774,0.580663204193115,-0.753890693187714,"continental sedimentary deposits or rocks","Eocene"
"254","ME_S6",30,60,0.236272288660994,"MAS","i",0.933793365955353,1976.86999511719,6.65820980072021,0.691731750965118,71,0.898198068141937,-0.473966240882874,0.462071716785431,0.671883404254913,0.456306546926498,-0.146767318248749,0.26529186964035,3.769446849823,0.455735832452774,0.580663204193115,-0.753890693187714,"continental sedimentary deposits or rocks","Eocene"
"255","ME_S6",60,100,0.101787259702053,"MAS","i",0.933793365955353,1976.86999511719,6.65820980072021,0.691731750965118,71,0.898198068141937,-0.473966240882874,0.462071716785431,0.671883404254913,0.456306546926498,-0.146767318248749,0.26529186964035,3.769446849823,0.455735832452774,0.580663204193115,-0.753890693187714,"continental sedimentary deposits or rocks","Eocene"
"256","MN_S22",0,30,0.331352702409216,"MAS","f",0.757520973682404,1262.49719238281,9.9592227935791,0.0784634873270988,68,0.884015619754791,-0.504361033439636,0.513002157211304,0.706474184989929,0.493805676698685,-0.0115119339898229,0.36136132478714,2.7673237323761,0.392177909612656,0.46911808848381,-0.731759250164032,"alpine glacial drift, pre-Fraser","Pleistocene"
"257","MN_S22",30,60,0.184959707867149,"MAS","f",0.757520973682404,1262.49719238281,9.9592227935791,0.0784634873270988,68,0.884015619754791,-0.504361033439636,0.513002157211304,0.706474184989929,0.493805676698685,-0.0115119339898229,0.36136132478714,2.7673237323761,0.392177909612656,0.46911808848381,-0.731759250164032,"alpine glacial drift, pre-Fraser","Pleistocene"
"258","MN_S22",60,100,0.127349670132945,"MAS","f",0.757520973682404,1262.49719238281,9.9592227935791,0.0784634873270988,68,0.884015619754791,-0.504361033439636,0.513002157211304,0.706474184989929,0.493805676698685,-0.0115119339898229,0.36136132478714,2.7673237323761,0.392177909612656,0.46911808848381,-0.731759250164032,"alpine glacial drift, pre-Fraser","Pleistocene"
"259","MW_S26",0,30,0.236494381660347,"MAS","f",0.432623624801636,1367.47631835938,9.53553295135498,0.188987717032433,59,0.90024083852768,-0.528486430644989,0.662846028804779,0.74114853143692,0.603510081768036,0.022415341809392,0.366461545228958,2.72880291938782,0.417556256055832,0.463634461164474,-0.753974735736847,"alpine glacial drift, pre-Fraser","Pleistocene"
"260","MW_S26",30,60,0.177823412982596,"MAS","f",0.432623624801636,1367.47631835938,9.53553295135498,0.188987717032433,59,0.90024083852768,-0.528486430644989,0.662846028804779,0.74114853143692,0.603510081768036,0.022415341809392,0.366461545228958,2.72880291938782,0.417556256055832,0.463634461164474,-0.753974735736847,"alpine glacial drift, pre-Fraser","Pleistocene"
"261","N-Mid-Hoh-MC",0,30,0.656340187963214,"HOH","g",0.604079723358154,3129.92211914062,10.1871337890625,0.47644579410553,65,0.896073758602142,-0.553219795227051,0.490136235952377,0.726078689098358,0.476968348026276,0.0176693089306355,0.353175014257431,2.83146238327026,0.385529547929764,0.478005588054657,-0.760558605194092,"alluvium","Quaternary"
"262","N-Mid-Hoh-MC",30,60,0.13200128533232,"HOH","g",0.604079723358154,3129.92211914062,10.1871337890625,0.47644579410553,65,0.896073758602142,-0.553219795227051,0.490136235952377,0.726078689098358,0.476968348026276,0.0176693089306355,0.353175014257431,2.83146238327026,0.385529547929764,0.478005588054657,-0.760558605194092,"alluvium","Quaternary"
"263","N-Mid-Hoh-MC",60,100,0.0366749596902547,"HOH","g",0.604079723358154,3129.92211914062,10.1871337890625,0.47644579410553,65,0.896073758602142,-0.553219795227051,0.490136235952377,0.726078689098358,0.476968348026276,0.0176693089306355,0.353175014257431,2.83146238327026,0.385529547929764,0.478005588054657,-0.760558605194092,"alluvium","Quaternary"
"264","N-Up-Hoh-MC",0,30,0.375346666937987,"HOH","g",0.807033836841583,3261.73803710938,9.85767078399658,0.0799999982118607,64,0.909142255783081,-0.561326622962952,0.749567627906799,0.754461169242859,0.663374662399292,0.0203005243092775,0.335819035768509,2.97779440879822,0.414256781339645,0.497208774089813,-0.773727715015411,"alpine glacial drift, Fraser-age","Pleistocene"
"265","N-Up-Hoh-MC",30,60,0.188135950996007,"HOH","g",0.807033836841583,3261.73803710938,9.85767078399658,0.0799999982118607,64,0.909142255783081,-0.561326622962952,0.749567627906799,0.754461169242859,0.663374662399292,0.0203005243092775,0.335819035768509,2.97779440879822,0.414256781339645,0.497208774089813,-0.773727715015411,"alpine glacial drift, Fraser-age","Pleistocene"
"266","N-Up-Hoh-MC",60,100,0.0697056329023199,"HOH","g",0.807033836841583,3261.73803710938,9.85767078399658,0.0799999982118607,64,0.909142255783081,-0.561326622962952,0.749567627906799,0.754461169242859,0.663374662399292,0.0203005243092775,0.335819035768509,2.97779440879822,0.414256781339645,0.497208774089813,-0.773727715015411,"alpine glacial drift, Fraser-age","Pleistocene"
"267","PFW_S19",0,30,0.242230343524503,"MAS","f",0.662833094596863,962.325439453125,10.4617052078247,0.421829372644424,54,0.844307482242584,-0.549760043621063,0.594284772872925,0.690805613994598,0.548452734947205,0.095975011587143,0.439784169197083,2.27384281158447,0.346130043268204,0.389097094535828,-0.712950468063354,"continental glacial drift, Fraser-age","Pleistocene"
"268","PFW_S19",30,60,0.111462341887095,"MAS","f",0.662833094596863,962.325439453125,10.4617052078247,0.421829372644424,54,0.844307482242584,-0.549760043621063,0.594284772872925,0.690805613994598,0.548452734947205,0.095975011587143,0.439784169197083,2.27384281158447,0.346130043268204,0.389097094535828,-0.712950468063354,"continental glacial drift, Fraser-age","Pleistocene"
"269","PFW_S19",60,100,0.31327128832474,"MAS","f",0.662833094596863,962.325439453125,10.4617052078247,0.421829372644424,54,0.844307482242584,-0.549760043621063,0.594284772872925,0.690805613994598,0.548452734947205,0.095975011587143,0.439784169197083,2.27384281158447,0.346130043268204,0.389097094535828,-0.712950468063354,"continental glacial drift, Fraser-age","Pleistocene"
"270","PFW_S28",0,30,0.0866976440749236,"MAS","e",0.261660486459732,1147.2431640625,9.65457725524902,0.068987712264061,57,0.860508263111115,-0.503951668739319,0.482946306467056,0.677486717700958,0.466316103935242,0.0104657644405961,0.392714023590088,2.54638385772705,0.377917319536209,0.436045050621033,-0.705383956432343,"tuffs and tuff breccias","Oligocene-Eocene"
