"","sample_ID","site","depth_cm","BD_g_cm3","carbon_perc","carbon_stock_g_cm2","geomorphons","HLI","Precip","Temp","WIP","tree_canopy_cover","NDVI_median","MNDWI_median","EVI_median","SCI_median","SAVI_median","EMBI_median","DSI_median","DSWI1_median","NDYI_median","LSWI_median","ANDWI_median","LITHOLOGY","GEOLOGIC_AGE"
"362","CNE_S19","COL",47,0.82,0.464,0.034156639,"c",0.668887615203857,628.909301757812,7.25334644317627,0.394710421562195,52.5705909729004,0.755664885044098,-0.491293996572495,0.360082894563675,0.589188396930695,0.364098340272903,0.0603254325687885,0.539555072784424,1.85340690612793,0.346626371145248,0.29907900094986,-0.615672767162323,"continental glacial outwash, Fraser-age","Pleistocene"
"363","CNE_S19","COL",82,0.96,0.354,0.029815508,"c",0.668887615203857,628.909301757812,7.25334644317627,0.394710421562195,52.5705909729004,0.755664885044098,-0.491293996572495,0.360082894563675,0.589188396930695,0.364098340272903,0.0603254325687885,0.539555072784424,1.85340690612793,0.346626371145248,0.29907900094986,-0.615672767162323,"continental glacial outwash, Fraser-age","Pleistocene"
"364","CNE_S20","COL",7,0.24,12.788,0.21748168,"e",0.548697650432587,662.586669921875,6.83111953735352,0.33474999666214,53.541446685791,0.813759624958038,-0.475897073745728,0.399584054946899,0.60974931716919,0.400209844112396,-0.00676358258351684,0.423461943864822,2.36735820770264,0.393600225448608,0.405325621366501,-0.66822612285614,"continental glacial till, Fraser-age","Pleistocene"
"365","CNE_S20","COL",13,0.28,8.207,0.13895476,"e",0.548697650432587,662.586669921875,6.83111953735352,0.33474999666214,53.541446685791,0.813759624958038,-0.475897073745728,0.399584054946899,0.60974931716919,0.400209844112396,-0.00676358258351684,0.423461943864822,2.36735820770264,0.393600225448608,0.405325621366501,-0.66822612285614,"continental glacial till, Fraser-age","Pleistocene"
"366","CNE_S20","COL",36,0.35,3.301,0.251259309,"e",0.548697650432587,662.586669921875,6.83111953735352,0.33474999666214,53.541446685791,0.813759624958038,-0.475897073745728,0.399584054946899,0.60974931716919,0.400209844112396,-0.00676358258351684,0.423461943864822,2.36735820770264,0.393600225448608,0.405325621366501,-0.66822612285614,"continental glacial till, Fraser-age","Pleistocene"
"367","CNE_S20","COL",60,0.48,0.379,0.041280599,"e",0.548697650432587,662.586669921875,6.83111953735352,0.33474999666214,53.541446685791,0.813759624958038,-0.475897073745728,0.399584054946899,0.60974931716919,0.400209844112396,-0.00676358258351684,0.423461943864822,2.36735820770264,0.393600225448608,0.405325621366501,-0.66822612285614,"continental glacial till, Fraser-age","Pleistocene"
"368","CNE_S20","COL",105,0.84,0.134,0.040400181,"e",0.548697650432587,662.586669921875,6.83111953735352,0.33474999666214,53.541446685791,0.813759624958038,-0.475897073745728,0.399584054946899,0.60974931716919,0.400209844112396,-0.00676358258351684,0.423461943864822,2.36735820770264,0.393600225448608,0.405325621366501,-0.66822612285614,"continental glacial till, Fraser-age","Pleistocene"
"369","CNE_S24","COL",8,0.59,3.816,0.17199295,"f",0.504342496395111,639.586364746094,6.8267412185669,0.123950131237507,50.1997604370117,0.743906736373901,-0.566302955150604,0.403562247753143,0.641532003879547,0.391645342111588,0.19481386244297,0.638748466968536,1.57012701034546,0.360407531261444,0.220937967300415,-0.655630469322205,"continental glacial till, Fraser-age","Pleistocene"
"370","CNE_S24","COL",32,0.44,0.859,0.067431007,"f",0.504342496395111,639.586364746094,6.8267412185669,0.123950131237507,50.1997604370117,0.743906736373901,-0.566302955150604,0.403562247753143,0.641532003879547,0.391645342111588,0.19481386244297,0.638748466968536,1.57012701034546,0.360407531261444,0.220937967300415,-0.655630469322205,"continental glacial till, Fraser-age","Pleistocene"
"371","CNE_S24","COL",54,0.95,0.178,0.013045208,"f",0.504342496395111,639.586364746094,6.8267412185669,0.123950131237507,50.1997604370117,0.743906736373901,-0.566302955150604,0.403562247753143,0.641532003879547,0.391645342111588,0.19481386244297,0.638748466968536,1.57012701034546,0.360407531261444,0.220937967300415,-0.655630469322205,"continental glacial till, Fraser-age","Pleistocene"
"372","CC_S26_R3","COL",3,0.94,2.076,0.052949466,"f",0.848978221416473,628.773864746094,6.66294002532959,0.208581998944283,31.0043277740479,0.537032663822174,-0.517303943634033,0.292038589715958,0.510576963424683,0.28956064581871,0.187812149524689,0.919578790664673,1.15721559524536,0.225628048181534,0.0555638484656811,-0.538735091686249,"continental glacial outwash, Fraser-age","Pleistocene"
"373","CC_S26_R3","COL",8,0.89,1.103,0.041540383,"f",0.848978221416473,628.773864746094,6.66294002532959,0.208581998944283,31.0043277740479,0.537032663822174,-0.517303943634033,0.292038589715958,0.510576963424683,0.28956064581871,0.187812149524689,0.919578790664673,1.15721559524536,0.225628048181534,0.0555638484656811,-0.538735091686249,"continental glacial outwash, Fraser-age","Pleistocene"
"374","CC_S26_R3","COL",21,0.99,2.286,0.25006308,"f",0.848978221416473,628.773864746094,6.66294002532959,0.208581998944283,31.0043277740479,0.537032663822174,-0.517303943634033,0.292038589715958,0.510576963424683,0.28956064581871,0.187812149524689,0.919578790664673,1.15721559524536,0.225628048181534,0.0555638484656811,-0.538735091686249,"continental glacial outwash, Fraser-age","Pleistocene"
"375","CC_S26_R3","COL",60,1.04,0.432,0.131411826,"f",0.848978221416473,628.773864746094,6.66294002532959,0.208581998944283,31.0043277740479,0.537032663822174,-0.517303943634033,0.292038589715958,0.510576963424683,0.28956064581871,0.187812149524689,0.919578790664673,1.15721559524536,0.225628048181534,0.0555638484656811,-0.538735091686249,"continental glacial outwash, Fraser-age","Pleistocene"
"376","CC_S26_R3","COL",112,0.94,0.144,0.059709506,"f",0.848978221416473,628.773864746094,6.66294002532959,0.208581998944283,31.0043277740479,0.537032663822174,-0.517303943634033,0.292038589715958,0.510576963424683,0.28956064581871,0.187812149524689,0.919578790664673,1.15721559524536,0.225628048181534,0.0555638484656811,-0.538735091686249,"continental glacial outwash, Fraser-age","Pleistocene"
"377","CC_S26_R3","COL",144,1.15,0.047,0.014753524,"f",0.848978221416473,628.773864746094,6.66294002532959,0.208581998944283,31.0043277740479,0.537032663822174,-0.517303943634033,0.292038589715958,0.510576963424683,0.28956064581871,0.187812149524689,0.919578790664673,1.15721559524536,0.225628048181534,0.0555638484656811,-0.538735091686249,"continental glacial outwash, Fraser-age","Pleistocene"
"378","CC_S27_R3","COL",4,0.45,8.417,0.150131195,"i",0.502378821372986,664.216674804688,6.02921533584595,0.12714672088623,56.0273551940918,0.738599717617035,-0.554326415061951,0.387203007936478,0.616341590881348,0.382943570613861,0.161748170852661,0.625278115272522,1.60680592060089,0.359540164470673,0.231429293751717,-0.642513573169708,"continental glacial outwash, Fraser-age","Pleistocene"
"379","CC_S27_R3","COL",14,0.67,3.879,0.259587777,"i",0.502378821372986,664.216674804688,6.02921533584595,0.12714672088623,56.0273551940918,0.738599717617035,-0.554326415061951,0.387203007936478,0.616341590881348,0.382943570613861,0.161748170852661,0.625278115272522,1.60680592060089,0.359540164470673,0.231429293751717,-0.642513573169708,"continental glacial outwash, Fraser-age","Pleistocene"
"380","CC_S27_R3","COL",60,0.81,2.693,0.951781771,"i",0.502378821372986,664.216674804688,6.02921533584595,0.12714672088623,56.0273551940918,0.738599717617035,-0.554326415061951,0.387203007936478,0.616341590881348,0.382943570613861,0.161748170852661,0.625278115272522,1.60680592060089,0.359540164470673,0.231429293751717,-0.642513573169708,"continental glacial outwash, Fraser-age","Pleistocene"
"381","CC_S27_R3","COL",87,0.88,0.688,0.147132138,"i",0.502378821372986,664.216674804688,6.02921533584595,0.12714672088623,56.0273551940918,0.738599717617035,-0.554326415061951,0.387203007936478,0.616341590881348,0.382943570613861,0.161748170852661,0.625278115272522,1.60680592060089,0.359540164470673,0.231429293751717,-0.642513573169708,"continental glacial outwash, Fraser-age","Pleistocene"
"382","CC_S27_R3","COL",104,0.94,0.387,0.024633974,"i",0.502378821372986,664.216674804688,6.02921533584595,0.12714672088623,56.0273551940918,0.738599717617035,-0.554326415061951,0.387203007936478,0.616341590881348,0.382943570613861,0.161748170852661,0.625278115272522,1.60680592060089,0.359540164470673,0.231429293751717,-0.642513573169708,"continental glacial outwash, Fraser-age","Pleistocene"
"383","CSW_S30","COL",6,0.43,5.738,0.140168323,"g",0.219259187579155,681.103088378906,6.17919206619263,0.0145876547321677,65.9759216308594,0.804407596588135,-0.489838868379593,0.353794246912003,0.644079446792603,0.361252188682556,0.0522982142865658,0.486152082681656,2.05715608596802,0.421675622463226,0.345769852399826,-0.667215943336487,"continental glacial till, Fraser-age","Pleistocene"
"384","CSW_S30","COL",23,0.48,1.091,0.071335342,"g",0.219259187579155,681.103088378906,6.17919206619263,0.0145876547321677,65.9759216308594,0.804407596588135,-0.489838868379593,0.353794246912003,0.644079446792603,0.361252188682556,0.0522982142865658,0.486152082681656,2.05715608596802,0.421675622463226,0.345769852399826,-0.667215943336487,"continental glacial till, Fraser-age","Pleistocene"
"385","CSW_S30","COL",44,0.57,1.008,0.083766417,"g",0.219259187579155,681.103088378906,6.17919206619263,0.0145876547321677,65.9759216308594,0.804407596588135,-0.489838868379593,0.353794246912003,0.644079446792603,0.361252188682556,0.0522982142865658,0.486152082681656,2.05715608596802,0.421675622463226,0.345769852399826,-0.667215943336487,"continental glacial till, Fraser-age","Pleistocene"
"386","CSW_S30","COL",62,0.67,0.785,0.05716767,"g",0.219259187579155,681.103088378906,6.17919206619263,0.0145876547321677,65.9759216308594,0.804407596588135,-0.489838868379593,0.353794246912003,0.644079446792603,0.361252188682556,0.0522982142865658,0.486152082681656,2.05715608596802,0.421675622463226,0.345769852399826,-0.667215943336487,"continental glacial till, Fraser-age","Pleistocene"
"387","CSW_S30","COL",88,0.87,0.771,0.052128788,"g",0.219259187579155,681.103088378906,6.17919206619263,0.0145876547321677,65.9759216308594,0.804407596588135,-0.489838868379593,0.353794246912003,0.644079446792603,0.361252188682556,0.0522982142865658,0.486152082681656,2.05715608596802,0.421675622463226,0.345769852399826,-0.667215943336487,"continental glacial till, Fraser-age","Pleistocene"
"388","CNE-25-R3","COL",5,0.18,23.016,0.201443834,"e",0.919009804725647,606.171508789062,6.1549768447876,0.231984913349152,42.0436935424805,0.656370639801025,-0.551748871803284,0.335591912269592,0.588791787624359,0.337038278579712,0.215782701969147,0.804611444473267,1.24927687644958,0.311504006385803,0.109387494623661,-0.605491042137146,"continental glacial till, Fraser-age","Pleistocene"
"389","CNE-25-R3","COL",12,0.53,3.023,0.101844385,"e",0.919009804725647,606.171508789062,6.1549768447876,0.231984913349152,42.0436935424805,0.656370639801025,-0.551748871803284,0.335591912269592,0.588791787624359,0.337038278579712,0.215782701969147,0.804611444473267,1.24927687644958,0.311504006385803,0.109387494623661,-0.605491042137146,"continental glacial till, Fraser-age","Pleistocene"
"390","CNE-25-R3","COL",24,0.66,1.428,0.078685091,"e",0.919009804725647,606.171508789062,6.1549768447876,0.231984913349152,42.0436935424805,0.656370639801025,-0.551748871803284,0.335591912269592,0.588791787624359,0.337038278579712,0.215782701969147,0.804611444473267,1.24927687644958,0.311504006385803,0.109387494623661,-0.605491042137146,"continental glacial till, Fraser-age","Pleistocene"
"391","CNE-25-R3","COL",46,0.7,0.194,0.014998319,"e",0.919009804725647,606.171508789062,6.1549768447876,0.231984913349152,42.0436935424805,0.656370639801025,-0.551748871803284,0.335591912269592,0.588791787624359,0.337038278579712,0.215782701969147,0.804611444473267,1.24927687644958,0.311504006385803,0.109387494623661,-0.605491042137146,"continental glacial till, Fraser-age","Pleistocene"
"392","CNE-25-R3","COL",59,0.63,0.156,0.004446417,"e",0.919009804725647,606.171508789062,6.1549768447876,0.231984913349152,42.0436935424805,0.656370639801025,-0.551748871803284,0.335591912269592,0.588791787624359,0.337038278579712,0.215782701969147,0.804611444473267,1.24927687644958,0.311504006385803,0.109387494623661,-0.605491042137146,"continental glacial till, Fraser-age","Pleistocene"
"393","CNE-25-R3","COL",75,0.47,0.278,0.004222598,"e",0.919009804725647,606.171508789062,6.1549768447876,0.231984913349152,42.0436935424805,0.656370639801025,-0.551748871803284,0.335591912269592,0.588791787624359,0.337038278579712,0.215782701969147,0.804611444473267,1.24927687644958,0.311504006385803,0.109387494623661,-0.605491042137146,"continental glacial till, Fraser-age","Pleistocene"
"394","CC-07-R1","COL",5,1.1,3.2,0.176012223,"i",0.494373559951782,632.814514160156,6.884840965271,0.738847315311432,45.766674041748,0.801599264144897,-0.542501866817474,0.486036092042923,0.649361431598663,0.464745461940765,0.127319052815437,0.519649863243103,1.92594170570374,0.335349559783936,0.316215485334396,-0.671950995922089,"alluvium","Quaternary"
"395","CC-07-R1","COL",19,1.29,2.507,0.451885633,"i",0.494373559951782,632.814514160156,6.884840965271,0.738847315311432,45.766674041748,0.801599264144897,-0.542501866817474,0.486036092042923,0.649361431598663,0.464745461940765,0.127319052815437,0.519649863243103,1.92594170570374,0.335349559783936,0.316215485334396,-0.671950995922089,"alluvium","Quaternary"
"396","CC-07-R1","COL",39,1.44,1.88,0.541547237,"i",0.494373559951782,632.814514160156,6.884840965271,0.738847315311432,45.766674041748,0.801599264144897,-0.542501866817474,0.486036092042923,0.649361431598663,0.464745461940765,0.127319052815437,0.519649863243103,1.92594170570374,0.335349559783936,0.316215485334396,-0.671950995922089,"alluvium","Quaternary"
"397","CC-07-R1","COL",57,1.13,2.198,0.445712086,"i",0.494373559951782,632.814514160156,6.884840965271,0.738847315311432,45.766674041748,0.801599264144897,-0.542501866817474,0.486036092042923,0.649361431598663,0.464745461940765,0.127319052815437,0.519649863243103,1.92594170570374,0.335349559783936,0.316215485334396,-0.671950995922089,"alluvium","Quaternary"
"398","CC-07-R1","COL",85,0.66,0.162,0.004518674,"i",0.494373559951782,632.814514160156,6.884840965271,0.738847315311432,45.766674041748,0.801599264144897,-0.542501866817474,0.486036092042923,0.649361431598663,0.464745461940765,0.127319052815437,0.519649863243103,1.92594170570374,0.335349559783936,0.316215485334396,-0.671950995922089,"alluvium","Quaternary"
"399","CW-10-R1","COL",6,0.61,5.184,0.191266977,"i",0.632822155952454,594.417053222656,7.34327697753906,0.750328600406647,49.986515045166,0.818059921264648,-0.534551024436951,0.465312451124191,0.669885396957397,0.451419025659561,0.126473367214203,0.504099726676941,1.98405849933624,0.360919654369354,0.329723298549652,-0.677652835845947,"continental glacial outwash, Fraser-age","Pleistocene"
"400","CW-10-R1","COL",12,0.79,3.093,0.14706518,"i",0.632822155952454,594.417053222656,7.34327697753906,0.750328600406647,49.986515045166,0.818059921264648,-0.534551024436951,0.465312451124191,0.669885396957397,0.451419025659561,0.126473367214203,0.504099726676941,1.98405849933624,0.360919654369354,0.329723298549652,-0.677652835845947,"continental glacial outwash, Fraser-age","Pleistocene"
"401","CW-10-R1","COL",29,1.06,1.032,0.186206753,"i",0.632822155952454,594.417053222656,7.34327697753906,0.750328600406647,49.986515045166,0.818059921264648,-0.534551024436951,0.465312451124191,0.669885396957397,0.451419025659561,0.126473367214203,0.504099726676941,1.98405849933624,0.360919654369354,0.329723298549652,-0.677652835845947,"continental glacial outwash, Fraser-age","Pleistocene"
"402","CW-10-R1","COL",33,0.94,1.29,0.048459587,"i",0.632822155952454,594.417053222656,7.34327697753906,0.750328600406647,49.986515045166,0.818059921264648,-0.534551024436951,0.465312451124191,0.669885396957397,0.451419025659561,0.126473367214203,0.504099726676941,1.98405849933624,0.360919654369354,0.329723298549652,-0.677652835845947,"continental glacial outwash, Fraser-age","Pleistocene"
"403","CW-10-R1","COL",44,1.06,0.323,0.033939429,"i",0.632822155952454,594.417053222656,7.34327697753906,0.750328600406647,49.986515045166,0.818059921264648,-0.534551024436951,0.465312451124191,0.669885396957397,0.451419025659561,0.126473367214203,0.504099726676941,1.98405849933624,0.360919654369354,0.329723298549652,-0.677652835845947,"continental glacial outwash, Fraser-age","Pleistocene"
"404","CW-10-R1","COL",60,1.15,0.217,0.031885462,"i",0.632822155952454,594.417053222656,7.34327697753906,0.750328600406647,49.986515045166,0.818059921264648,-0.534551024436951,0.465312451124191,0.669885396957397,0.451419025659561,0.126473367214203,0.504099726676941,1.98405849933624,0.360919654369354,0.329723298549652,-0.677652835845947,"continental glacial outwash, Fraser-age","Pleistocene"
"405","CW-10-R1","COL",75,0.88,0.511,0.060992086,"i",0.632822155952454,594.417053222656,7.34327697753906,0.750328600406647,49.986515045166,0.818059921264648,-0.534551024436951,0.465312451124191,0.669885396957397,0.451419025659561,0.126473367214203,0.504099726676941,1.98405849933624,0.360919654369354,0.329723298549652,-0.677652835845947,"continental glacial outwash, Fraser-age","Pleistocene"
"406","CW-10-R1","COL",112,1.13,0.187,0.062639238,"i",0.632822155952454,594.417053222656,7.34327697753906,0.750328600406647,49.986515045166,0.818059921264648,-0.534551024436951,0.465312451124191,0.669885396957397,0.451419025659561,0.126473367214203,0.504099726676941,1.98405849933624,0.360919654369354,0.329723298549652,-0.677652835845947,"continental glacial outwash, Fraser-age","Pleistocene"
"407","CNE-29IS28-R2","COL",8,0.11,32.863,0.289611758,"f",0.364588439464569,580.61279296875,7.58918046951294,0.0347639061510563,39.2560920715332,0.691677629947662,-0.532699584960938,0.335477381944656,0.57240217924118,0.334067463874817,0.161005288362503,0.673914670944214,1.49523329734802,0.301147282123566,0.196288734674454,-0.603589773178101,"amphibolite","pre-Tertiary"
"408","CNE-29IS28-R2","COL",17,0.69,2.99,0.157033247,"f",0.364588439464569,580.61279296875,7.58918046951294,0.0347639061510563,39.2560920715332,0.691677629947662,-0.532699584960938,0.335477381944656,0.57240217924118,0.334067463874817,0.161005288362503,0.673914670944214,1.49523329734802,0.301147282123566,0.196288734674454,-0.603589773178101,"amphibolite","pre-Tertiary"
"409","CNE-29IS28-R2","COL",31,0.8,1.394,0.093867636,"f",0.364588439464569,580.61279296875,7.58918046951294,0.0347639061510563,39.2560920715332,0.691677629947662,-0.532699584960938,0.335477381944656,0.57240217924118,0.334067463874817,0.161005288362503,0.673914670944214,1.49523329734802,0.301147282123566,0.196288734674454,-0.603589773178101,"amphibolite","pre-Tertiary"
"410","CNE-29IS28-R2","COL",41,0.8,1.282,0.025496359,"f",0.364588439464569,580.61279296875,7.58918046951294,0.0347639061510563,39.2560920715332,0.691677629947662,-0.532699584960938,0.335477381944656,0.57240217924118,0.334067463874817,0.161005288362503,0.673914670944214,1.49523329734802,0.301147282123566,0.196288734674454,-0.603589773178101,"amphibolite","pre-Tertiary"
"411","CE-16-R3","COL",7,0.08,36.184,0.206397537,"g",0.619006752967834,598.410827636719,7.40218591690063,0.556728363037109,43.1630363464355,0.726810038089752,-0.509067356586456,0.351410567760468,0.577686369419098,0.357576251029968,0.111985273659229,0.560319364070892,1.78511381149292,0.343241453170776,0.281824827194214,-0.61499035358429,"continental glacial outwash, Fraser-age","Pleistocene"
"412","CE-16-R3","COL",12,0.62,4.768,0.13226257,"g",0.619006752967834,598.410827636719,7.40218591690063,0.556728363037109,43.1630363464355,0.726810038089752,-0.509067356586456,0.351410567760468,0.577686369419098,0.357576251029968,0.111985273659229,0.560319364070892,1.78511381149292,0.343241453170776,0.281824827194214,-0.61499035358429,"continental glacial outwash, Fraser-age","Pleistocene"
"413","CE-16-R3","COL",21,0.79,1.289,0.082102112,"g",0.619006752967834,598.410827636719,7.40218591690063,0.556728363037109,43.1630363464355,0.726810038089752,-0.509067356586456,0.351410567760468,0.577686369419098,0.357576251029968,0.111985273659229,0.560319364070892,1.78511381149292,0.343241453170776,0.281824827194214,-0.61499035358429,"continental glacial outwash, Fraser-age","Pleistocene"
"414","CE-16-R3","COL",32,0.82,1.125,0.091663866,"g",0.619006752967834,598.410827636719,7.40218591690063,0.556728363037109,43.1630363464355,0.726810038089752,-0.509067356586456,0.351410567760468,0.577686369419098,0.357576251029968,0.111985273659229,0.560319364070892,1.78511381149292,0.343241453170776,0.281824827194214,-0.61499035358429,"continental glacial outwash, Fraser-age","Pleistocene"
"415","CE-16-R3","COL",40,1.02,0.27,0.019840978,"g",0.619006752967834,598.410827636719,7.40218591690063,0.556728363037109,43.1630363464355,0.726810038089752,-0.509067356586456,0.351410567760468,0.577686369419098,0.357576251029968,0.111985273659229,0.560319364070892,1.78511381149292,0.343241453170776,0.281824827194214,-0.61499035358429,"continental glacial outwash, Fraser-age","Pleistocene"
"416","CE-16-R3","COL",47,1.19,0.227,0.015110674,"g",0.619006752967834,598.410827636719,7.40218591690063,0.556728363037109,43.1630363464355,0.726810038089752,-0.509067356586456,0.351410567760468,0.577686369419098,0.357576251029968,0.111985273659229,0.560319364070892,1.78511381149292,0.343241453170776,0.281824827194214,-0.61499035358429,"continental glacial outwash, Fraser-age","Pleistocene"
"417","CE-16-R3","COL",80,1.2,0.073,0.008708471,"g",0.619006752967834,598.410827636719,7.40218591690063,0.556728363037109,43.1630363464355,0.726810038089752,-0.509067356586456,0.351410567760468,0.577686369419098,0.357576251029968,0.111985273659229,0.560319364070892,1.78511381149292,0.343241453170776,0.281824827194214,-0.61499035358429,"continental glacial outwash, Fraser-age","Pleistocene"
"418","CE-16-R3","COL",100,0.69,0.046,0.002532263,"g",0.619006752967834,598.410827636719,7.40218591690063,0.556728363037109,43.1630363464355,0.726810038089752,-0.509067356586456,0.351410567760468,0.577686369419098,0.357576251029968,0.111985273659229,0.560319364070892,1.78511381149292,0.343241453170776,0.281824827194214,-0.61499035358429,"continental glacial outwash, Fraser-age","Pleistocene"
"419","CE-18-R1","COL",7,0.17,34.826,0.402268235,"i",0.729877471923828,588.9599609375,7.43289613723755,0.499529510736465,34.7850723266602,0.662840604782104,-0.535017788410187,0.3630131483078,0.560787737369537,0.35997200012207,0.174956232309341,0.701777458190918,1.43525564670563,0.262811243534088,0.176760002970695,-0.588771343231201,"continental glacial till, Fraser-age","Pleistocene"
"420","CE-18-R1","COL",15,0.52,3.7,0.137304202,"i",0.729877471923828,588.9599609375,7.43289613723755,0.499529510736465,34.7850723266602,0.662840604782104,-0.535017788410187,0.3630131483078,0.560787737369537,0.35997200012207,0.174956232309341,0.701777458190918,1.43525564670563,0.262811243534088,0.176760002970695,-0.588771343231201,"continental glacial till, Fraser-age","Pleistocene"
"421","CE-18-R1","COL",27,0.71,1.885,0.145362445,"i",0.729877471923828,588.9599609375,7.43289613723755,0.499529510736465,34.7850723266602,0.662840604782104,-0.535017788410187,0.3630131483078,0.560787737369537,0.35997200012207,0.174956232309341,0.701777458190918,1.43525564670563,0.262811243534088,0.176760002970695,-0.588771343231201,"continental glacial till, Fraser-age","Pleistocene"
"422","CE-18-R1","COL",53,0.68,1.521,0.242170157,"i",0.729877471923828,588.9599609375,7.43289613723755,0.499529510736465,34.7850723266602,0.662840604782104,-0.535017788410187,0.3630131483078,0.560787737369537,0.35997200012207,0.174956232309341,0.701777458190918,1.43525564670563,0.262811243534088,0.176760002970695,-0.588771343231201,"continental glacial till, Fraser-age","Pleistocene"
"423","CE-18-R1","COL",68,0.63,0.77,0.047564706,"i",0.729877471923828,588.9599609375,7.43289613723755,0.499529510736465,34.7850723266602,0.662840604782104,-0.535017788410187,0.3630131483078,0.560787737369537,0.35997200012207,0.174956232309341,0.701777458190918,1.43525564670563,0.262811243534088,0.176760002970695,-0.588771343231201,"continental glacial till, Fraser-age","Pleistocene"
"424","CE-18-R1","COL",104,0.63,0.561,0.044784,"i",0.729877471923828,588.9599609375,7.43289613723755,0.499529510736465,34.7850723266602,0.662840604782104,-0.535017788410187,0.3630131483078,0.560787737369537,0.35997200012207,0.174956232309341,0.701777458190918,1.43525564670563,0.262811243534088,0.176760002970695,-0.588771343231201,"continental glacial till, Fraser-age","Pleistocene"
"425","CW-21-R2","COL",8,0.1,40.055,0.333650631,"i",0.534022033214569,719.616882324219,4.56691265106201,0.379875987768173,54.0063552856445,0.793197751045227,-0.507824838161469,0.383156448602676,0.60732626914978,0.387853026390076,0.0601366423070431,0.488743960857391,2.04795455932617,0.369896411895752,0.34355241060257,-0.663658857345581,"orthogneiss, porphyritic","pre-Tertiary"
"426","CW-21-R2","COL",19,0.2,12.999,0.273655157,"i",0.534022033214569,719.616882324219,4.56691265106201,0.379875987768173,54.0063552856445,0.793197751045227,-0.507824838161469,0.383156448602676,0.60732626914978,0.387853026390076,0.0601366423070431,0.488743960857391,2.04795455932617,0.369896411895752,0.34355241060257,-0.663658857345581,"orthogneiss, porphyritic","pre-Tertiary"
"427","CW-21-R2","COL",29,0.62,2.879,0.159939557,"i",0.534022033214569,719.616882324219,4.56691265106201,0.379875987768173,54.0063552856445,0.793197751045227,-0.507824838161469,0.383156448602676,0.60732626914978,0.387853026390076,0.0601366423070431,0.488743960857391,2.04795455932617,0.369896411895752,0.34355241060257,-0.663658857345581,"orthogneiss, porphyritic","pre-Tertiary"
"428","CW-21-R2","COL",53,0.7,1.206,0.121701892,"i",0.534022033214569,719.616882324219,4.56691265106201,0.379875987768173,54.0063552856445,0.793197751045227,-0.507824838161469,0.383156448602676,0.60732626914978,0.387853026390076,0.0601366423070431,0.488743960857391,2.04795455932617,0.369896411895752,0.34355241060257,-0.663658857345581,"orthogneiss, porphyritic","pre-Tertiary"
"429","CW-21-R2","COL",69,0.88,0.254,0.01077938,"i",0.534022033214569,719.616882324219,4.56691265106201,0.379875987768173,54.0063552856445,0.793197751045227,-0.507824838161469,0.383156448602676,0.60732626914978,0.387853026390076,0.0601366423070431,0.488743960857391,2.04795455932617,0.369896411895752,0.34355241060257,-0.663658857345581,"orthogneiss, porphyritic","pre-Tertiary"
"430","CW-21-R2","COL",85,0.87,0.153,0.002131948,"i",0.534022033214569,719.616882324219,4.56691265106201,0.379875987768173,54.0063552856445,0.793197751045227,-0.507824838161469,0.383156448602676,0.60732626914978,0.387853026390076,0.0601366423070431,0.488743960857391,2.04795455932617,0.369896411895752,0.34355241060257,-0.663658857345581,"orthogneiss, porphyritic","pre-Tertiary"
"431","CE-22-R2","COL",6,0.15,27.438,0.245943321,"f",0.956481277942657,665.912841796875,6.75659561157227,0.327313631772995,62,0.790653824806213,-0.449500560760498,0.324735701084137,0.593082427978516,0.334008663892746,0.0066462685354054,0.457982540130615,2.1840991973877,0.400874108076096,0.371797680854797,-0.638282418251038,"continental glacial till, Fraser-age","Pleistocene"
"432","CE-22-R2","COL",9,0.83,3.333,0.082599328,"f",0.956481277942657,665.912841796875,6.75659561157227,0.327313631772995,62,0.790653824806213,-0.449500560760498,0.324735701084137,0.593082427978516,0.334008663892746,0.0066462685354054,0.457982540130615,2.1840991973877,0.400874108076096,0.371797680854797,-0.638282418251038,"continental glacial till, Fraser-age","Pleistocene"
"433","CE-22-R2","COL",25,0.6,1.461,0.118600312,"f",0.956481277942657,665.912841796875,6.75659561157227,0.327313631772995,62,0.790653824806213,-0.449500560760498,0.324735701084137,0.593082427978516,0.334008663892746,0.0066462685354054,0.457982540130615,2.1840991973877,0.400874108076096,0.371797680854797,-0.638282418251038,"continental glacial till, Fraser-age","Pleistocene"
"434","CE-22-R2","COL",36,0.61,0.05,0.00267563,"f",0.956481277942657,665.912841796875,6.75659561157227,0.327313631772995,62,0.790653824806213,-0.449500560760498,0.324735701084137,0.593082427978516,0.334008663892746,0.0066462685354054,0.457982540130615,2.1840991973877,0.400874108076096,0.371797680854797,-0.638282418251038,"continental glacial till, Fraser-age","Pleistocene"
"435","CE-22-R2","COL",68,1.09,0.171,0.0178582,"f",0.956481277942657,665.912841796875,6.75659561157227,0.327313631772995,62,0.790653824806213,-0.449500560760498,0.324735701084137,0.593082427978516,0.334008663892746,0.0066462685354054,0.457982540130615,2.1840991973877,0.400874108076096,0.371797680854797,-0.638282418251038,"continental glacial till, Fraser-age","Pleistocene"
